checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,2,map_b_split_lane_v2,29,3101,3130,1,3,2,99,-2.616212986118626,0.3999999761581421,0,1,30.0,5.003656868982797,neutral,2,win,2,2,2,0,0,0,1,0,0,4,0,3,0,4,0,114,84,198,198,0,65,99,0.6221151351928711,100.0,0.7662500143051147,0.05756221407779841,1.4444444444444444,0.5555555555555556,0.0,0.48484848484848486,0.7347999585961754,0.904297188488823,0.5858585858585859,0.1798323599546395,0.2319009207715892,0.8769700545253176,0.8707922883708068,0.7222222222222222,-0.38194548425289276,0.4444444444444444,0.4444444444444444,99.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,2,map_b_split_lane_v2,30,3101,3131,1,3,2,91,-1.1944902039831504,0.47999998927116394,1,1,31.0,5.335443517663976,neutral,2,win,0,0,3,0,0,0,0,1,3,1,3,0,4,0,72,6,104,182,182,0,49,91,0.6244956254959106,100.0,0.78125,0.061788772232830524,1.4285714285714286,0.5384615384615384,0.0,0.5164835164835165,0.7400160926383931,0.9198722343605298,0.5054945054945055,0.19123709444365986,0.25445698062469674,0.855672714474437,0.8598492243787744,0.7307692307692307,-0.30172638728720547,0.42857142857142855,0.42857142857142855,91.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,2,map_b_split_lane_v2,31,3101,3132,1,3,1,89,-1.8136153454252053,0.6399999856948853,0,2,31.0,4.194654486152563,neutral,2,win,2,2,1,0,0,0,0,1,1,5,0,3,0,1,9,90,79,178,178,0,98,89,0.6472976207733154,100.0,0.7849999666213989,0.0661312166726991,1.4831460674157304,0.5168539325842697,0.0,0.5168539325842697,0.7672911013445157,1.1741298304221939,0.24719101123595505,0.18732039322762678,0.2995799253328463,0.850864686992731,0.7780949058157675,0.7415730337078652,-0.32915209207964957,0.48314606741573035,0.48314606741573035,89.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,0,3101,3101,0,3,3,114,-4.258366687892703,0.5199999809265137,0,0,29.0,5.3976386890076755,neutral,3,draw,2,2,1,0,0,0,0,1,1,5,0,3,0,4,8,107,113,228,228,0,63,114,-0.06598621606826782,0.0,0.23812496662139893,0.054891516715941724,1.543859649122807,0.45614035087719296,0.0,0.45614035087719296,0.8539070155994412,0.8735257216582173,0.49122807017543857,0.19422757079040534,0.2645403909774726,0.8488146469258425,0.8745767651942739,0.7719298245614035,-0.29040893477575735,0.543859649122807,0.543859649122807,114.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,1,3101,3102,1,3,1,112,-4.347737897565821,0.5199999809265137,1,2,54.0,4.9280210222516745,neutral,3,win,0,0,3,0,0,0,1,1,1,5,0,3,0,3,8,112,104,224,224,0,58,112,0.6356034278869629,100.0,0.7030687928199768,0.07115310265882206,1.5535714285714286,0.44642857142857145,0.0,0.41964285714285715,0.8824885043016236,1.0738481378149507,0.48214285714285715,0.21440876883155266,0.2538929836425398,0.8448804920273167,0.7881514845149857,0.7767857142857143,-0.27962349760262034,0.5535714285714286,0.5535714285714286,112.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,2,3101,3103,0,1,3,175,-11.84533464742708,0.5199999809265137,0,-2,60.0,4.899249441964286,neutral,3,loss,1,1,11,0,0,0,5,1,1,5,0,1,0,8,8,194,148,350,350,0,130,175,-0.6049852967262268,-100.0,-0.5,0.07220108828906502,1.6457142857142857,0.35428571428571426,0.0,0.3142857142857143,1.0096571013331412,1.0544529761161123,0.46285714285714286,0.22220676488109997,0.27391191354819705,0.8334392625944955,0.8314277516092573,0.8228571428571428,-0.20830753194202337,0.6457142857142857,0.6457142857142857,175.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,3,3101,3104,1,3,1,88,-0.6426872898009606,0.5999999642372131,0,2,29.0,4.108903364701704,neutral,3,win,2,2,5,0,0,0,1,1,1,3,0,3,0,3,8,88,80,176,176,0,83,88,0.6176099181175232,100.0,0.7868750095367432,0.07033158918123016,1.4772727272727273,0.5227272727272727,0.0,0.5227272727272727,0.7640790867788548,1.1960391810333186,0.3068181818181818,0.18343437601685186,0.2631561247293245,0.8591984442689202,0.8130025701089338,0.7386363636363636,-0.3342932585268019,0.4772727272727273,0.4772727272727273,88.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,4,3101,3105,1,3,2,93,-1.2926225495757535,0.4399999976158142,1,1,32.0,5.197475966586862,neutral,3,win,0,0,2,0,0,0,2,0,4,0,3,0,3,0,88,0,98,186,186,0,52,93,0.6239670515060425,100.0,0.7775000333786011,0.04797828616073695,1.4623655913978495,0.5376344086021505,0.0,0.5053763440860215,0.7436449091120433,0.9065195591419294,0.6236559139784946,0.18252285837285942,0.26684805260150024,0.8610048563249649,0.8528627971167205,0.7311827956989247,-0.3507510738251184,0.46236559139784944,0.46236559139784944,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,5,3101,3106,1,3,1,88,-0.403847950452473,0.3999999761581421,0,2,30.0,5.276349154385653,neutral,3,win,1,1,0,0,0,0,0,0,0,5,0,3,0,2,0,96,80,176,176,0,61,88,0.6475718021392822,100.0,0.7868750095367432,0.04712272255512124,1.4545454545454546,0.5454545454545454,0.0,0.5454545454545454,0.7232795907396146,1.1864546890031884,0.29545454545454547,0.17894841308324513,0.27448903845453804,0.8667587732726877,0.7893614525144751,0.7272727272727273,-0.3563483225498992,0.45454545454545453,0.45454545454545453,88.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,6,3101,3107,1,3,2,154,-6.1073440964974,0.5199999809265137,0,1,60.0,4.973202395748783,neutral,3,win,2,2,0,0,0,0,0,1,1,5,0,3,0,5,8,124,176,308,308,0,69,154,0.6060769557952881,100.0,0.6631249785423279,0.06020150190316044,1.6103896103896105,0.38961038961038963,0.0,0.33766233766233766,0.9647043755689224,1.1489382428540424,0.3961038961038961,0.22110946899787945,0.24983466614956978,0.8275088903965888,0.7890806948983824,0.8051948051948052,-0.2336615097730587,0.6103896103896104,0.6103896103896104,154.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,7,3101,3108,1,3,2,126,-4.199889061390422,0.5600000023841858,0,1,33.0,5.212431892516121,neutral,3,win,1,1,0,0,0,0,0,4,2,4,1,2,2,1,52,47,153,252,252,0,88,126,0.6143231391906738,100.0,0.715624988079071,0.04550905407421173,1.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.887127517146014,1.0571151980391098,0.46825396825396826,0.19827378269225832,0.2554210163061581,0.8280269702275594,0.8232372341647981,0.7857142857142857,-0.2581988897471612,0.5714285714285714,0.5714285714285714,126.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,8,3101,3109,1,3,2,84,-0.9876544866710901,0.5999999642372131,1,1,29.0,5.258671351841518,neutral,3,win,0,0,1,0,0,0,0,1,1,3,0,3,0,4,9,93,66,168,168,0,57,84,0.6264110803604126,100.0,0.794374942779541,0.06821505863973427,1.4523809523809523,0.5476190476190477,0.0,0.5476190476190477,0.7268985167278775,0.902666066728887,0.5595238095238095,0.17916972597040945,0.2737560909951017,0.8650295620872861,0.8710386142844245,0.7261904761904762,-0.3565857602735433,0.4523809523809524,0.4523809523809524,84.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,9,3101,3110,1,3,2,125,-4.471240583166946,0.5199999809265137,1,1,60.0,4.76496044921875,neutral,3,win,0,0,1,0,0,0,0,3,1,3,0,3,1,4,14,92,144,250,250,0,75,125,0.7784225940704346,200.0,1.2174999713897705,0.0535138094201684,1.568,0.432,0.0,0.432,0.8865424484461546,1.018110628336668,0.544,0.20675042564421892,0.24550671803951263,0.826058678150177,0.8154348020553589,0.784,-0.2572599073556931,0.568,0.568,125.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,10,3101,3111,1,3,1,92,-0.14821412050514482,0.4399999976158142,1,2,32.0,6.084941034731657,neutral,3,win,0,0,1,0,0,0,0,0,4,0,3,0,3,0,85,0,99,184,184,0,49,92,0.646510899066925,100.0,0.7793749570846558,0.0474257864381956,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.744957771435704,1.197439415137405,0.34782608695652173,0.18455074504827676,0.27591622620821,0.8566287684699764,0.8105890148359797,0.7336956521739131,-0.3431501233228471,0.4673913043478261,0.4673913043478261,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,11,3101,3112,1,3,1,86,-0.9129122293379623,0.3999999761581421,0,2,30.0,5.494073557299237,neutral,3,win,1,1,0,0,0,0,0,0,0,4,0,3,0,3,0,93,79,172,172,0,44,86,0.61818528175354,100.0,0.7906249761581421,0.04520306422180215,1.4534883720930232,0.5465116279069767,0.0,0.5465116279069767,0.7292132086098887,1.165193370175223,0.26744186046511625,0.17577985481380723,0.280831866356176,0.8682886777922164,0.8168450067209643,0.7267441860465116,-0.35382992828951704,0.45348837209302323,0.45348837209302323,86.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,12,3101,3113,1,3,1,116,-3.071852174005471,0.5199999809265137,0,2,29.0,4.802886436725485,neutral,3,win,1,1,3,0,0,0,1,2,2,4,0,3,0,3,15,107,110,232,232,0,50,116,0.6094330549240112,100.0,0.734375,0.05870285138873191,1.5258620689655173,0.47413793103448276,0.0,0.4224137931034483,0.8404783628045999,1.2146055388810306,0.3706896551724138,0.19670693497655206,0.24608791547281475,0.8583211564812167,0.7861410780199642,0.7629310344827587,-0.29689110781043493,0.5258620689655172,0.5258620689655172,116.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,13,3101,3114,1,3,2,152,-6.35364158617449,0.5999999642372131,0,1,32.0,4.666445280376234,neutral,3,win,1,1,6,0,0,0,0,3,2,6,1,2,0,3,25,105,174,304,304,0,83,152,0.6066805124282837,100.0,0.6668750047683716,0.0523340566892569,1.5986842105263157,0.40131578947368424,0.0,0.40131578947368424,0.9218783618906807,1.1588800690430952,0.3618421052631579,0.21050952974167703,0.26804837912909296,0.8236479990576443,0.7748456240484589,0.7993421052631579,-0.23656934705294375,0.5986842105263158,0.5986842105263158,152.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,14,3101,3115,1,3,1,88,-1.1325444019166753,0.5600000023841858,1,2,29.0,5.876312255859375,neutral,3,win,0,0,2,0,0,0,0,1,1,2,0,3,0,4,9,84,83,176,176,0,46,88,0.6424532532691956,100.0,0.7502928972244263,0.06060667446052486,1.4772727272727273,0.5227272727272727,0.0,0.5227272727272727,0.7513523399829865,0.9216102576729926,0.5681818181818182,0.1792388653636656,0.24907556409016252,0.8539811711419713,0.850317848676985,0.7386363636363636,-0.3390317518104052,0.4772727272727273,0.4772727272727273,88.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,15,3101,3116,1,3,2,145,-5.640944154962199,0.5600000023841858,0,1,58.0,4.352011634563578,neutral,3,win,3,3,5,0,0,0,3,1,1,4,0,3,0,4,8,155,127,290,290,0,98,145,0.6087241172790527,100.0,0.6799999475479126,0.05544919065874199,1.5172413793103448,0.4827586206896552,0.0,0.45517241379310347,0.8248126357536891,1.0752857999811913,0.6068965517241379,0.18820738851510246,0.24438865924703665,0.855077249839388,0.8115913765183811,0.7586206896551724,-0.3163062636638249,0.5172413793103449,0.5172413793103449,145.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,16,3101,3117,1,3,2,93,-1.5856079241493717,0.5199999809265137,1,1,30.0,6.21814686764953,neutral,3,win,0,0,2,0,0,0,0,1,5,1,3,0,2,0,78,7,101,186,186,0,37,93,0.6239148378372192,100.0,0.7775000333786011,0.05443960059714574,1.4623655913978495,0.5376344086021505,0.0,0.5376344086021505,0.7342055227246976,1.0195082291480033,0.3225806451612903,0.18241166041022347,0.2736882800536771,0.8570635863529739,0.8515053949048442,0.7311827956989247,-0.3507510738251184,0.46236559139784944,0.46236559139784944,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,17,3101,3118,1,3,1,85,-1.4588108394527808,0.5199999809265137,0,2,30.0,4.683980066636029,neutral,3,win,1,1,2,0,0,0,0,2,2,2,0,3,0,3,19,78,73,170,170,0,57,85,0.6184841394424438,100.0,0.7925000190734863,0.03985685075030607,1.4705882352941178,0.5294117647058824,0.0,0.5294117647058824,0.7464814393835909,1.188677166358513,0.3176470588235294,0.18304766008959097,0.2638907157761209,0.8562751314219307,0.7964563902686624,0.7352941176470589,-0.34188172937891426,0.47058823529411764,0.47058823529411764,85.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,18,3101,3119,1,3,2,92,-1.31204945241916,0.5600000023841858,0,1,30.0,5.982325014860733,neutral,3,win,2,2,0,0,0,0,0,4,1,4,0,3,1,2,14,67,103,184,184,0,64,92,0.6241897344589233,100.0,0.7793749570846558,0.0629220830641039,1.4456521739130435,0.5543478260869565,0.0,0.5543478260869565,0.7147456847900606,1.0253585700107657,0.31521739130434784,0.17461564472835997,0.2891995530656498,0.8651057773310206,0.848095983914707,0.7228260869565217,-0.36451826184485037,0.44565217391304346,0.44565217391304346,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,19,3101,3120,1,3,2,95,-1.9091663477011025,0.47999998927116394,1,1,32.0,5.385068552117598,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,10,70,110,190,190,0,45,95,0.5917850732803345,100.0,0.7737500071525574,0.05005156313510318,1.4736842105263157,0.5263157894736842,0.0,0.5263157894736842,0.748307731492739,0.9397600993121925,0.6,0.181237241655196,0.24333046780605067,0.8522021143059981,0.8360291775904204,0.7368421052631579,-0.34059501285126953,0.47368421052631576,0.47368421052631576,95.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,20,3101,3121,1,3,1,113,-2.21488927322207,0.3999999761581421,0,2,57.0,5.370721057452987,neutral,3,win,1,1,2,0,0,0,0,0,0,7,0,3,0,2,0,121,105,226,226,0,50,113,0.6102936267852783,100.0,0.7400000095367432,0.04503434157180312,1.5398230088495575,0.46017699115044247,0.0,0.46017699115044247,0.8449182759278115,1.28932331136502,0.1415929203539823,0.1930510479528292,0.275271567590205,0.8491151528020876,0.7580060188749195,0.7699115044247787,-0.27297737775275255,0.5398230088495575,0.5398230088495575,113.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,21,3101,3122,1,3,1,166,-6.623077215073863,0.47999998927116394,0,2,65.0,4.589570194841867,neutral,3,win,4,4,19,0,0,0,5,1,1,9,0,3,0,2,7,184,141,332,332,0,114,166,0.6258425712585449,100.0,0.640625,0.07217225252302835,1.5542168674698795,0.4457831325301205,0.0,0.37349397590361444,0.8848579751933554,1.3520912969686898,0.19879518072289157,0.2049544400995575,0.26655602500022174,0.857561506420733,0.7393034872520401,0.7771084337349398,-0.2569960441950383,0.5542168674698795,0.5542168674698795,166.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,22,3101,3123,1,3,1,93,-0.12224954253179021,0.5199999809265137,0,2,30.0,5.493848246912802,neutral,3,win,1,1,0,0,0,0,0,1,4,1,3,0,1,0,74,10,102,186,186,0,45,93,0.6462430357933044,100.0,0.7775000333786011,0.05525315246514736,1.4623655913978495,0.5376344086021505,0.0,0.5376344086021505,0.7392936630114433,1.2757912614653188,0.13978494623655913,0.18088671653180993,0.2731804600966874,0.8604305604452728,0.7898453826545387,0.7311827956989247,-0.3507510738251184,0.46236559139784944,0.46236559139784944,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,23,3101,3124,1,3,2,93,-1.164651384955505,0.5199999809265137,0,1,30.0,5.36227056031586,neutral,3,win,1,1,0,0,0,0,0,1,2,1,3,0,5,0,71,8,107,186,186,0,48,93,0.3419661819934845,0.0,0.2775000333786011,0.04389262579942262,1.4516129032258065,0.5483870967741935,0.0,0.5483870967741935,0.716775987457524,0.9290171622508957,0.5913978494623656,0.17223450399294335,0.23654387741079252,0.8604960460816661,0.8644904109739489,0.7258064516129032,-0.35903031263118473,0.45161290322580644,0.45161290322580644,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,3,map_b_split_lane_v2,24,3101,3125,1,3,1,83,-0.48472704444429837,0.5199999809265137,0,2,29.0,5.039484230868788,neutral,3,win,1,1,1,0,0,0,0,2,2,3,0,3,0,2,15,70,81,166,166,0,47,83,0.6489356756210327,100.0,0.7962499856948853,0.055623137403324426,1.4578313253012047,0.5421686746987951,0.0,0.5421686746987951,0.7361703141626105,1.189572587519525,0.2891566265060241,0.18192807585000992,0.27008781770625745,0.8725495826767151,0.8022252270974308,0.7289156626506024,-0.3533571355736593,0.4578313253012048,0.4578313253012048,83.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
