blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,2,641003,0,0,0,0,240,-16.663229996309383,draw,,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,2,641003,1,3,2,1,172,-5.6029581780021545,win,89.0,0,0.3999999761581421,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,3,641004,1,3,1,2,192,-9.21540743499645,win,82.0,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,3,641004,0,1,1,0,240,-11.348961461597355,draw,167.0,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,3,641004,0,0,0,0,240,-16.366057291044854,draw,,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,4.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,3,641004,1,3,2,1,144,-3.0437070599000435,win,69.0,0,0.3999999761581421,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,84.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,4,641005,1,3,2,1,141,-5.610165343969129,win,58.0,0,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,96.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,4,641005,1,1,0,1,240,-8.907112586311996,win,234.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,4,641005,1,3,0,3,105,-1.3307601175329182,win,44.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,4,641005,0,2,3,-1,187,-7.952285824983846,loss,70.0,0,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,5,641006,1,3,0,3,149,-5.056761360290693,win,37.0,0,0.3999999761581421,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,5,641006,1,1,0,1,240,-8.68671405108762,win,60.0,0,0.3999999761581421,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,28.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,5,641006,1,3,2,1,131,-3.847110968141351,win,76.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,74.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,5,641006,1,3,1,2,169,-3.7285115146951284,win,62.0,0,0.35999998450279236,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,27.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,6,641007,1,3,1,2,183,-7.275939450701117,win,99.0,0,0.2800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,28.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,6,641007,0,0,0,0,240,-13.555120097647887,draw,,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,6,641007,1,3,1,2,113,-3.7674347499851137,win,40.0,1,0.7999999523162842,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,47.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,6,641007,1,2,0,2,240,-9.710946128645446,win,154.0,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP10_AGGRESSIVE_INTERCEPTOR,map_a,7,641008,1,3,0,3,140,-4.439639368734788,win,28.0,1,0.35999998450279236,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,13.0
