episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
26,58728-1785319490749956200,58728,5200,0,325,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,120,0.6800000071525574,1,0,0,49,10,3,5,4,1,1,2,1,7,1,0,1,2,0,1,1,41.0,5.9010976155598955,1.0,0.5,-0.005243673920631409,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5199233293533325
27,58728-1785319490749956200,58728,5504,0,344,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,191,0.8399999737739563,0,1,10,62,9,8,5,7,6,3,1,2,0,0,1,1,0,0,2,4,36.0,6.431495546670484,1.0,0.5,-0.010987788438796997,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5196613669395447
28,58728-1785319490749956200,58728,5696,0,356,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,106,0.7999999523162842,1,0,9,37,1,6,4,3,0,2,0,3,1,1,1,0,1,0,2,3,40.0,6.885198053323998,1.0,0.4000000059604645,-0.009220987558364868,0.02499999850988388,1.0,100.0,0.0,0.5377509593963623
29,58728-1785319490749956200,58728,5776,0,361,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,169,0.6800000071525574,0,2,6,52,8,3,14,4,5,1,2,1,0,0,3,0,1,1,8,2,42.0,6.432234363443047,1.0,0.5,-0.010304048657417297,0.0,1.0,100.0,-0.20000000298023224,0.5185511112213135
30,58728-1785319490749956200,58728,6144,0,384,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.6800000071525574,1,0,8,52,5,21,4,6,2,7,0,3,0,6,2,0,1,1,0,3,76.0,6.327037556966146,-0.5,0.0,0.0017841160297393799,0.0,0.0,0.0,-0.4000000059604645,-0.22117240726947784
31,58728-1785319490749956200,58728,6240,0,390,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,148,0.7199999690055847,0,2,2,51,3,9,5,7,1,3,0,3,1,1,2,0,1,0,1,4,35.0,6.285509676546664,1.0,0.5,-0.008183419704437256,0.0,1.0,100.0,0.0,0.5542454719543457
32,58728-1785319490749956200,58728,6384,0,399,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.8399999737739563,1,0,11,53,4,17,16,8,3,5,0,4,0,3,4,0,2,0,7,6,35.0,6.306025695800781,-0.5,0.0,0.015459179878234863,0.0,0.0,0.0,-0.20000000298023224,-0.17229779064655304
33,58728-1785319490749956200,58728,6416,0,401,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,136,0.7199999690055847,1,0,7,61,1,13,2,11,0,4,0,3,1,3,0,2,2,0,0,5,53.0,5.324328254250919,1.0,0.5,-0.00561167299747467,0.0,1.0,100.0,-0.20000000298023224,0.5187654495239258
34,58728-1785319490749956200,58728,6496,0,406,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,173,0.8399999737739563,1,0,12,31,6,12,9,5,3,5,0,3,1,1,4,0,1,0,0,4,51.0,7.026750333047326,1.0,0.5,-0.004170611500740051,0.04999999701976776,1.0,100.0,0.0,0.5565798878669739
35,58728-1785319490749956200,58728,6672,0,417,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,137,0.7999999523162842,0,1,5,25,6,8,10,4,2,3,1,2,3,1,2,0,1,0,4,2,42.0,5.977004002480611,1.0,0.5,-0.009144335985183716,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5208849310874939
36,58728-1785319490749956200,58728,6784,0,424,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,160,0.7199999690055847,0,2,9,59,2,16,3,4,1,5,0,3,0,3,1,1,2,0,0,2,43.0,5.794475936889649,1.0,0.5,-0.007799819111824036,0.0,1.0,100.0,-0.20000000298023224,0.5186654925346375
37,58728-1785319490749956200,58728,7120,0,445,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,152,0.7599999904632568,1,0,11,34,3,17,5,7,2,4,0,3,0,7,2,0,1,0,0,6,62.0,6.626684088456003,1.0,0.5,-0.008370935916900635,0.029999999329447746,1.0,100.0,0.0,0.555535078048706
38,58728-1785319490749956200,58728,7264,0,454,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,134,0.7199999690055847,1,0,5,38,5,9,2,13,3,1,0,3,1,4,0,2,0,2,0,4,39.0,5.3968328219741135,1.0,0.5,-0.0006984472274780273,0.02499999850988388,1.0,100.0,0.0,0.5556505918502808
39,58728-1785319490749956200,58728,7264,0,454,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,98,0.6800000071525574,1,0,10,38,2,7,1,11,2,1,0,3,0,3,0,2,1,0,0,6,35.0,6.2308754434390945,1.0,0.5,-0.007615238428115845,0.02499999850988388,1.0,100.0,0.0,0.5553516149520874
40,58728-1785319490749956200,58728,7312,0,457,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,96,0.4399999976158142,1,0,1,32,0,13,1,7,0,4,0,3,0,5,0,1,1,0,0,4,35.0,5.8086802164713545,1.0,0.5,-0.006923124194145203,0.02499999850988388,1.0,100.0,0.0,0.5553815364837646
41,58728-1785319490749956200,58728,7440,0,465,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,172,0.7199999690055847,1,0,6,50,8,8,7,7,2,4,1,2,4,0,2,1,1,0,1,4,34.0,6.418402383493823,1.0,0.5,-0.009267851710319519,0.04999999701976776,1.0,100.0,0.0,0.5563600063323975
42,58728-1785319490749956200,58728,7536,0,471,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,127,0.7199999690055847,1,0,8,67,2,14,3,11,1,4,0,3,1,5,0,4,2,0,0,3,33.0,5.758694385919045,1.0,0.5,-0.0021177828311920166,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5200658440589905
43,58728-1785319490749956200,58728,7680,0,480,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,2,1,1,240,0.7999999523162842,1,0,10,93,5,20,2,18,2,9,1,1,1,1,0,5,1,0,0,6,60.0,5.820263671875,1.0,0.0,-0.011677175760269165,0.0,0.0,0.0,0.0,0.24423247575759888
44,58728-1785319490749956200,58728,7808,0,488,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.7999999523162842,0,1,17,67,7,21,3,6,5,6,0,3,0,4,2,0,1,1,0,3,50.0,6.477295939127604,-0.5,0.0,0.014202162623405457,0.019999999552965164,0.0,0.0,-0.4000000059604645,-0.21924453973770142
45,58728-1785319490749956200,58728,8240,0,515,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,114,0.6800000071525574,0,1,2,25,2,8,3,6,0,2,0,3,1,3,1,0,2,0,0,4,45.0,6.851622999760142,1.0,0.5,-0.010233297944068909,0.0,1.0,100.0,-0.20000000298023224,0.5185543298721313
46,58728-1785319490749956200,58728,8480,0,530,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,113,0.7999999523162842,1,0,1,52,7,9,5,7,5,3,0,3,0,0,1,0,0,0,2,6,49.0,5.214838888792865,1.0,0.5,-0.007900893688201904,0.0,1.0,100.0,-0.20000000298023224,0.5186609029769897
47,58728-1785319490749956200,58728,8800,0,550,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,225,0.7599999904632568,1,0,23,87,3,26,5,6,0,10,0,3,3,5,2,0,1,0,1,4,148.0,6.0269590928819445,1.0,0.5,-0.009650319814682007,0.02499999850988388,1.0,100.0,0.0,0.5552636384963989
48,58728-1785319490749956200,58728,8944,0,559,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,169,0.7999999523162842,1,0,7,51,8,8,1,19,4,2,0,3,2,2,0,5,1,0,0,6,100.0,5.714516904932507,1.0,0.5,-0.012229859828948975,0.02499999850988388,1.0,100.0,0.0,0.5551521182060242
49,58728-1785319490749956200,58728,8960,0,560,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,103,0.5999999642372131,1,0,2,17,1,7,3,8,0,1,0,3,1,3,1,0,1,1,0,4,33.0,7.301313381750607,1.0,0.5,0.008070193231105804,0.0,1.0,100.0,0.0,0.5549489259719849
50,58728-1785319490749956200,58728,8992,0,562,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,163,0.6399999856948853,1,0,21,30,2,18,0,4,2,8,0,3,0,0,0,0,0,0,0,3,32.0,6.6706595391583585,1.0,0.5,-0.010913476347923279,0.03999999910593033,1.0,100.0,0.0,0.555857241153717
51,58728-1785319490749956200,58728,9040,0,565,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,111,0.7599999904632568,1,0,1,25,4,10,2,9,2,1,0,3,1,5,0,2,2,0,0,4,42.0,6.5817876592412725,1.0,0.5,-0.005478560924530029,0.0,1.0,100.0,0.0,0.5543626546859741
52,58728-1785319490749956200,58728,9056,0,566,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,160,0.7199999690055847,0,1,13,53,1,15,6,4,1,5,0,3,0,3,1,0,1,0,3,3,41.0,6.533670043945312,1.0,0.5,-0.010302424430847168,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5208321809768677
53,58728-1785319490749956200,58728,9456,0,591,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,207,0.8799999952316284,1,0,8,70,2,12,1,11,2,2,0,3,0,4,0,2,1,1,0,5,41.0,6.529006736865942,1.0,0.5,0.0031916052103042603,0.04999999701976776,1.0,100.0,0.0,0.5568974614143372
54,58728-1785319490749956200,58728,9840,0,615,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,150,0.5600000023841858,1,0,3,85,0,16,1,15,0,7,0,3,0,1,0,2,1,0,0,9,43.0,4.510487060546875,1.0,0.5,-0.016410619020462036,0.04999999701976776,1.0,100.0,0.0,0.5560516715049744
55,58728-1785319490749956200,58728,9936,0,621,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,106,0.6399999856948853,1,0,3,36,3,6,2,8,1,2,0,3,2,1,1,0,1,0,0,5,33.0,6.06909870651533,1.0,0.5,-0.01113922894001007,0.02499999850988388,1.0,100.0,0.0,0.5551992654800415
56,58728-1785319490749956200,58728,10176,0,636,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,156,0.6800000071525574,1,0,12,38,4,9,1,15,2,4,0,3,0,2,0,4,1,0,0,7,42.0,6.241173377403846,1.0,0.5,-0.018960803747177124,0.02499999850988388,1.0,100.0,0.0,0.5548610687255859
57,58728-1785319490749956200,58728,10608,0,663,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,218,1.0,1,0,6,68,8,7,10,6,4,1,1,2,0,3,5,0,1,1,0,4,114.0,5.841873028956422,1.0,0.5,0.0008436739444732666,0.02499999850988388,1.0,100.0,-0.4000000059604645,0.482789546251297
58,58728-1785319490749956200,58728,10624,0,664,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,2,1,1,240,0.7599999904632568,0,1,8,67,5,22,6,4,2,10,0,2,1,2,0,1,1,0,4,1,36.0,6.211263020833333,1.0,0.0,0.00344771146774292,0.0,0.0,0.0,-0.20000000298023224,0.19758240878582
59,58728-1785319490749956200,58728,10656,0,666,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,212,0.7199999690055847,1,0,15,66,11,12,14,1,4,4,0,3,3,2,6,0,1,0,3,1,45.0,7.260663302439563,1.0,0.5,0.0028915107250213623,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5202943086624146
60,58728-1785319490749956200,58728,10720,0,670,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,104,0.7999999523162842,1,0,8,24,2,8,8,4,1,3,0,3,1,1,3,2,1,0,2,1,40.0,7.5184490497295675,1.0,0.5,-0.005284219980239868,0.0,1.0,100.0,-0.20000000298023224,0.5187804698944092
61,58728-1785319490749956200,58728,10768,0,673,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,113,0.5199999809265137,1,0,6,18,0,11,4,5,0,5,0,3,0,1,1,0,1,0,2,3,43.0,7.509068311843197,1.0,0.5,0.00803440809249878,0.0,1.0,100.0,0.0,0.5549472570419312
62,58728-1785319490749956200,58728,10800,0,675,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,204,0.8799999952316284,1,0,16,85,9,7,5,7,5,3,2,2,0,0,1,0,1,0,2,4,74.0,6.01567107555913,1.0,0.5,-0.004036806523799896,0.0,1.0,100.0,0.0,0.554425060749054
63,58728-1785319490749956200,58728,10848,0,678,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,87,0.5600000023841858,1,0,3,19,4,3,4,5,2,0,0,3,2,0,0,2,1,0,3,3,39.0,8.756725092043823,1.0,0.5,-0.01786382496356964,0.014999999664723873,1.0,100.0,0.0,0.5544757843017578
